Price,Close,High,Low,Open,Volume
Date,,,,,
11/6/2019,280.0383605957031,280.3119134712227,279.08999757995224,279.97452231529195,46487100
11/7/2019,281.0231628417969,282.3636275125774,280.54899527499185,281.3788093881768,54272300
11/8/2019,281.7162780761719,281.77098866323445,279.97458351234354,280.67672126523075,49032100
11/11/2019,281.1783142089844,281.3515737034313,280.19346783756185,280.3302721540895,35797300
11/12/2019,281.7709045410156,282.6736567864092,280.9958010178668,281.5429345535229,46484600
11/13/2019,281.8622131347656,282.26344270277133,280.5491032446341,280.7770733251656,53917700
11/14/2019,282.27252197265625,282.354615684627,280.9411845915058,281.5795119017382,51219900
11/15/2019,284.3150939941406,284.3606768661602,282.91991860421456,283.6129285321158,62023600
11/18/2019,284.52484130859375,284.76193905844303,283.6220888432052,284.07802892930033,49228000
11/19/2019,284.4427490234375,285.1357867950369,283.79532195323753,285.12665908908264,67804700
11/20/2019,283.38494873046875,284.3697947531004,281.8256416610672,283.8500164538431,79406200
11/21/2019,282.9290466308594,283.60385687113666,282.1266154675786,283.4944357047063,54664700
11/22/2019,283.5583190917969,283.8136444885904,282.5461452136308,283.6768679953762,44850200
11/25/2019,285.75592041015625,285.75592041015625,284.48842128497455,284.48842128497455,48647200
11/26/2019,286.4032287597656,286.5856158723935,285.47312127344253,285.79228480635817,37569000
11/27/2019,287.67999267578125,287.67999267578125,286.66779112264317,286.88663347861814,44444600
11/29/2019,286.61309814453125,287.3608466778935,286.3851280669241,287.1146211839155,36592700
12/2/2019,284.1783447265625,286.9322127751372,283.74975994078153,286.86837448550784,75767800
12/3/2019,282.27252197265625,282.354615684627,280.065787338128,281.45183530834095,73941700
12/4/2019,284.0141906738281,284.6160349269536,282.97466174815634,283.32118066617176,49080000
12/5/2019,284.52484130859375,284.7345837664123,283.2117316343698,284.71635618118324,40709000
12/6/2019,287.1236877441406,287.5249172215507,286.4306499507282,286.43977765696974,48927000
12/9/2019,286.220947265625,287.4063803347884,286.1479812693964,286.7315979257299,34838500
12/10/2019,285.90179443359375,286.8319022077995,285.2452395846324,286.16624748024657,52649800
12/11/2019,286.71337890625,286.9687042439302,285.81972631018215,286.35773227785194,53429100
12/12/2019,289.1845397949219,289.9687433212135,286.4853824980588,286.72245240013393,96389600
12/13/2019,289.3578186035156,290.58886238329086,288.17235770032045,288.9474614007992,81503900
12/16/2019,291.3456115722656,291.93832790806994,289.293881913306,291.0902863278408,82749700
12/17/2019,291.4095458984375,292.0296177209557,291.3274800244313,291.7287095162663,61097700
12/18/2019,291.4278259277344,292.02967027379304,291.373115335218,291.8017001955153,48133000
12/19/2019,292.6223449707031,292.69531096918604,291.363945866433,291.6192712043737,85310500
12/20/2019,293.9052734,295.0415552209635,292.6773497116165,293.65783739644655,147142100
12/23/2019,294.3543395996094,294.7483692666017,294.20771805638435,294.69338968354225,52990000
12/24/2019,294.36346435546875,294.6291896420127,294.0610487325802,294.58338265197284,20270000
12/26/2019,295.930419921875,295.9395925053962,294.73915860225463,294.74830322058216,30911200
12/27/2019,295.85711669921875,296.7185006570414,295.3256381550197,296.6635210823034,42528800
12/30/2019,294.2259216308594,296.07699342963247,293.7402501912701,295.93954452506745,49729100
12/31/2019,294.9407043457031,295.1881403562621,293.3737307946574,293.7219533538211,57077300
1/2/2020,297.698974609375,297.71731977517936,295.5546875996484,296.4802235866316,59151200
1/3/2020,295.4447326660156,296.57186973652915,294.2442988268179,294.2992783946291,77709700
1/6/2020,296.57196044921875,296.6544298261605,293.56626067516027,293.6853924302541,55653900
1/7/2020,295.7379455566406,296.48019761170144,295.2889085116511,296.0036707856056,40496400
1/8/2020,297.3141784667969,298.532929738881,295.68305239243307,295.9304604946824,68296000
1/9/2020,299.3300781,299.40340285238955,298.2945830808425,298.8810690392002,48473300
1/10/2020,298.46875,300.07238613706346,298.0014236278169,299.91662000140076,53029300
1/13/2020,300.5213317871094,300.5304764030619,298.6611155530103,299.0918073887469,47086800
1/14/2020,300.0632019042969,301.1353314053116,299.50420569698866,300.0815191045464,62832800
1/15/2020,300.7413024902344,301.5018717974519,299.8890912511953,299.9715606002773,72056600
1/16/2020,303.24298095703125,303.24298095703125,301.8959256745201,302.1250165187214,54050300
1/17/2020,304.18682861328125,304.3975742884115,303.1788233239939,303.9577377732246,95846000
1/21/2020,303.5911865234375,304.39759079860585,303.1513499843944,303.22464675250427,77742400
1/22/2020,303.62786865234375,305.10322838025627,303.4721025230249,304.45259018192024,48914900
1/23/2020,303.97601318359375,304.3883878250803,301.8592163496941,302.97718061408506,51963000
1/24/2020,301.2727966308594,304.7183320973039,299.9807208309427,304.6358627439296,87578400
1/27/2020,296.4436340332031,297.92813863801024,295.6738919405327,296.01294200889004,84062500
1/28/2020,299.550048828125,300.4297498723814,296.5352053758519,297.8730881255824,63834000
1/29/2020,299.3025817871094,301.144481001066,299.1009807389888,300.91539017207396,53888900
1/30/2020,300.27398681640625,300.4847604901736,296.4802564449588,297.2316532660353,75491800
1/31/2020,294.8216247558594,299.80664419353747,293.905261299892,299.65085010133794,113845600
2/3/2020,297.0117492675781,298.88113873930445,296.18702766585056,296.3061594017483,69083000
2/4/2020,301.5384826660156,302.4090389218589,300.31055929184856,300.63129201585326,62573200
2/5/2020,305.0207214355469,305.23149509436865,303.013911228474,304.4800703613793,65951100
2/6/2020,306.0470886230469,306.23951712579645,304.9657584507148,305.98293646706554,50359700
2/7/2020,304.4158935546875,306.0561636950074,303.86606999229053,304.984034315262,64139400
2/10/2020,306.6884460449219,306.75259818411837,303.4903472487106,303.52700960899244,42070000
2/11/2020,307.2200012207031,308.8327817820095,306.6884947902929,308.04472268441083,54864500
2/12/2020,309.1993103027344,309.41005595945524,308.29209163902914,308.65863135806325,43992700
2/13/2020,308.8694763183594,309.8408193824816,307.4949310806172,307.7698289420879,54501900
2/14/2020,309.3642578,309.4833895167541,308.0813547766656,309.2817884707523,64582200
2/18/2020,308.56707763671875,309.42846152545053,307.17418728122385,308.3654765571178,57226200
2/19/2020,310.0423889160156,310.72048888209537,309.25432981653825,309.53840023287927,48814700
2/20/2020,308.7687072753906,310.3173639016579,305.7721805893819,309.4926143400653,74163400
2/21/2020,305.5888672,307.72398153835667,304.7641177810184,307.41242134787745,113788200
2/24/2020,295.4539489746094,305.66222441007517,294.37261872884346,296.11373185118,161088400
2/25/2020,286.5010070800781,297.460705347923,285.6213060596482,296.8467575397239,218913200
2/26/2020,285.4472961425781,291.50444685251574,284.71421635943204,287.9031441778387,194773800
2/27/2020,272.62725830078125,285.5021516671391,272.62725830078125,279.9123298627245,284353500
2/28/2020,271.4818115234375,272.9754882391308,261.658395419346,264.5541069238748,384975800
3/2/2020,283.2386474609375,283.3027995851052,269.8322517689047,273.2686131541415,238703600
3/3/2020,275.1290588378906,287.59161213243647,272.68238314818285,283.61459658939833,300139100
3/4/2020,286.6934814453125,286.91342770951513,277.9605380964338,280.5172001831721,176613400
3/5/2020,277.16326904296875,282.67062208363757,274.9181954685185,279.4725227329303,186366800
3/6/2020,272.5814514160156,273.79105782578944,265.9561618762661,268.6319273661624,228667200
3/9/2020,251.2943115234375,260.4212819322596,250.5795492859729,252.27479897630133,309417300
3/10/2020,264.2975769042969,264.38919088350326,250.6254209763318,260.83372394140366,276444100
3/11/2020,251.41342163085938,258.3594711071926,248.22449524374105,257.223189563754,255316300
3/12/2020,227.35891723632812,244.35746061709935,226.9648737146384,234.5890236964178,392220700
3/13/2020,246.7950439453125,248.7743926168376,227.73467884944543,241.08608882375825,329566100
3/16/2020,219.78976440429688,235.41374899779908,217.50801453237176,221.00851540675873,297240000
3/17/2020,231.6566925048828,234.7448469668352,217.24229875738123,224.54570289092214,262070500
3/18/2020,219.9272003173828,227.5971569540212,208.94917148333334,216.4908378124237,327597100
3/19/2020,220.3945770263672,226.69000368455985,212.7979298783139,219.23996406752087,289322000
3/20/2020,210.89686584472656,225.34071836895745,210.62033742464055,223.55251719253027,347158800
3/23/2020,205.5045623779297,211.70794809546493,201.18154415651045,210.33454690571875,326025200
3/24/2020,224.12400817871094,224.9996838891911,215.50563484062027,216.0771166181376,235494500
3/25/2020,227.47914123535156,236.29110105973476,220.99001416132398,225.70937930607133,299430300
3/26/2020,240.76158142089844,242.23636179724778,229.56228861158792,229.9955130827895,257632800
3/27/2020,233.59039306640625,240.40213986879422,231.40584529989485,233.45213589060913,224341200
3/30/2020,241.1763916015625,241.89535699591625,233.69177028351132,235.6919703231692,171369500
3/31/2020,237.58154296875,242.72490599332332,236.17126374188032,240.17166345646726,194881100
4/1/2020,226.8892364501953,237.49861037670934,224.8152945665013,228.57604420337796,189554600
4/2/2020,232.12478637695312,232.90826706559199,225.45129745089525,226.00435422566696,177660400
4/3/2020,228.7696075439453,233.4981993171639,226.03200326101012,231.1385026260033,135561200
4/6/2020,244.1351776123047,246.10774004220798,228.75115129452442,237.664489854717,188061200
4/7/2020,244.38414001464844,253.5094802250557,244.16292851101056,252.75363674810376,201427200
4/8/2020,252.58766174316406,254.4035140373844,244.49468151600078,246.99262118695424,153774500
4/9/2020,256.4313659667969,259.1966214094454,253.91497338731878,255.8598562130911,189999200
4/13/2020,254.09022521972656,255.79547248539933,250.17277820950486,255.45442865819396,114839100
4/14/2020,261.58392333984375,262.60705422665757,253.95182037384117,258.9938033080598,134143400
4/15/2020,256.0258483886719,261.7222690836012,253.90580187886607,255.85071325565545,121775000
4/16/2020,257.2610168457031,258.1182395479549,254.18236820594646,257.3070931988661,131798300
4/17/2020,264.2109375,264.8192689063994,260.30269091667844,263.04952128306587,146684800
4/20/2020,259.5561218261719,264.3492430998631,259.33491036510924,260.49629866532456,100109300
4/21/2020,251.6750946044922,256.28385315137535,250.73488985796493,255.07636066246235,126385700
4/22/2020,257.2610168457031,259.0123402105221,255.2423774954704,256.5697027704081,92951600
4/23/2020,257.2425537109375,261.722283370555,256.93838790678035,258.5422274970722,104709700
4/24/2020,260.828125,261.50101398459896,256.7078930598151,258.76340983468236,85063200
4/27/2020,264.5888672,265.7134056117483,262.34901685933136,262.80989280157024,77896600
4/28/2020,263.3721923828125,268.59851013874606,263.0679984895078,268.24823990021906,105270000
4/29/2020,270.2668762207031,271.8062143248398,267.6859820618569,268.71833972539537,118745600
4/30/2020,267.7505187988281,270.3682909831344,266.0083940965527,268.88425570382896,122901700
5/1/2020,260.6622314453125,267.91641450243395,259.49158851242345,262.9850361402211,125180000
5/4/2020,261.3812255859375,261.6853913737779,257.28864438988586,258.7726516314757,80873200
5/5/2020,263.796142578125,266.6167007575491,261.5101880508397,264.2109421284769,79569900
5/6/2020,262.008056640625,265.8886254343582,261.5748319917063,265.50150527213367,73632600
5/7/2020,265.1695861816406,267.105270843854,264.6626338763726,265.2341155672962,75250400
5/8/2020,269.5571594238281,270.0272619493122,267.1790234909967,268.312788587313,76452400
5/11/2020,269.6124572753906,270.9950852614183,267.1974715605378,267.6214695999542,79514200
5/12/2020,264.2386169433594,271.2162571149369,264.1003316612484,270.80148565750676,95870800
5/13/2020,259.5653991699219,264.71799007671893,257.1319601032188,263.67640569421235,144721100
5/14/2020,262.6716003417969,262.8006309608718,251.62900412320758,257.1226648696853,121977900
5/15/2020,263.8791198730469,263.92519621393427,259.3256634598591,260.2750667451396,111146300
5/18/2020,271.9168701171875,273.52993629584876,269.79685153423225,270.11944226625104,119703800
5/19/2020,269.1239013671875,273.0321203926456,269.1054764559933,271.317675373618,95189300
5/20/2020,273.69580078125,274.5622498678464,272.44223162680925,272.6726696151671,85861700
5/21/2020,271.8061828613281,274.37787833131114,270.70929593838184,273.56673222395926,78293900
5/22/2020,272.3223876953125,272.49752280932586,270.2760973212516,271.5204680309544,63958200
5/26/2020,275.67755126953125,278.5442143620378,272.3408138269783,278.30454986186453,88951400
5/27/2020,279.77935791015625,279.81623586309064,273.6404867746573,278.4796843331706,104817400
5/28/2020,279.26318359375,282.8303590651287,278.5902945576111,280.8117200863485,90405200
5/29/2020,280.5075378417969,281.09744441541864,276.0370356142998,278.79306472388765,119090800
6/1/2020,281.64129638671875,282.2496560477979,279.3461430382761,279.86232187865164,55758300
6/2/2020,283.9732360839844,284.0193405442821,281.2264341686983,282.56295718402873,74267200
6/3/2020,287.7525329589844,288.71116291644955,285.6878174779567,285.9643318264377,92567600
6/4/2020,286.99664306640625,288.50832960554146,284.89504996954486,286.76620510346254,75794400
6/5/2020,294.3522644042969,296.131238917088,292.3428519039534,292.407381291581,150524700
6/8/2020,297.9101867675781,298.10374676522395,294.6195261594394,295.16335633448466,73641200
6/9/2020,295.6888122558594,297.9839655814591,294.37068560515496,295.23713467779834,77479200
6/10/2020,294.03887939453125,297.1636320853074,293.3199139807583,296.26953154628904,95000800
6/11/2020,277.0877990722656,287.72482287321475,276.5347704880352,287.08881187171676,209243600
6/12/2020,280.4060974121094,284.8950240206499,275.2350834968645,284.12075591123715,194678900
6/15/2020,283.0238342285156,284.15759889008115,273.52057692212776,274.7004179145615,135782700
6/16/2020,288.4714660644531,290.9417825291252,283.59541877833976,290.7942988499183,137627500
6/17/2020,287.273193359375,289.78958611023603,286.5357749799992,289.49461875848573,83398900
6/18/2020,287.3838195800781,287.86312046362997,285.2914527967437,285.7523287681102,80828700
6/19/2020,285.7414245605469,291.0555539951317,283.7879547845026,290.8611422057598,135549600
6/22/2020,287.57452392578125,287.97261465069647,283.9916508946989,285.1396439631699,74649400
6/23/2020,288.89849853515625,291.1667404056662,288.49114058083256,290.2316648850464,68471200
6/24/2020,281.52899169921875,287.47269234301496,279.68664255613027,286.85238846256306,132813500
6/25/2020,284.54718017578125,284.81567248762656,278.9275171419336,280.95503953303563,89468000
6/26/2020,277.7887268066406,283.658375397714,277.2054913993457,283.4454293499117,127961000
6/29/2020,281.87152099609375,282.0103865578384,276.75180342802395,279.047817644744,79773300
6/30/2020,285.4821472167969,287.1856588350015,281.2789991524152,281.4363706937527,113394800
7/1/2020,287.48193359375,288.75031447900784,286.1395287421861,286.60243281239894,72396500
7/2/2020,289.0650939941406,292.27764946199494,288.3985109841315,290.92594919645614,69344200
7/6/2020,293.5274658203125,294.1107294816476,292.1480207030375,292.89792305234755,61713800
7/7/2020,290.5000915527344,293.9626051282298,290.1205068059593,291.98139030142596,82910000
7/8/2020,292.7220458984375,292.83313836796316,289.5002512684918,291.26852016415074,54638600
7/9/2020,291.0555725097656,293.5737718234087,287.6300710323036,293.33305266183123,83354200
7/10/2020,294.0274353027344,294.29592760306656,289.55579393882005,290.9907854082374,57550400
7/13/2020,291.4814453,298.76755120134084,290.82412941270053,296.3789785176982,102997500
7/14/2020,295.2588195800781,296.03649522517645,288.8522131893691,290.05575277628634,93657000
7/15/2020,297.97137451171875,299.0730885288503,295.582773536278,298.48982484290724,87196500
7/16/2020,296.9900207519531,297.4436577294119,295.41613550865986,296.0642125508216,54622500
7/17/2020,297.8509826660156,298.6379252006533,296.01787245922196,297.9991153522291,62774900
7/20/2020,300.2580871582031,301.00798945239933,296.8325859166636,297.5824882108599,56308800
7/21/2020,300.8969421386719,302.674478119921,299.9063205508765,302.2301082513212,57292200
7/22/2020,302.6096496582031,302.9244493039815,300.4247559041797,300.5358483657845,57792900
7/23/2020,298.9990234,302.952242733025,297.62884531460276,302.2486194244504,75738000
7/24/2020,297.07330322265625,298.10093663670415,295.5642315215915,297.1381165695117,73766600
7/27/2020,299.2396545410156,299.4155603163811,296.9714137029349,297.7676232524971,48293000
7/28/2020,297.3417663574219,299.62851323652956,297.04550101803045,298.50826521947164,57495000
7/29/2020,300.9987487792969,301.5635064567835,298.18428402153864,298.22132425942874,48454200
7/30/2020,299.9247741699219,300.34139910240606,295.92530478380587,298.01761180775253,61861700
7/31/2020,302.2948913574219,302.39674495391967,297.4899444109611,301.7208947786566,84986800
8/3/2020,304.3964538574219,305.1648621508035,303.4150995292858,303.96132291921657,53077900
8/4/2020,305.5722656,305.5722656,303.5354761943576,303.5354761943576,41917900
8/5/2020,307.4700927734375,307.7293461463775,306.6090980821807,306.8775903231406,42697700
8/6/2020,309.52545166015625,309.64581125004264,306.5628822900345,306.88692081970754,43679400
8/7/2020,309.7477111816406,310.0347095142594,307.646108112777,308.5534104808994,57308300
8/10/2020,310.6734619140625,310.85860660049394,308.25708784004365,310.20129069482834,44282100
8/11/2020,308.10894775390625,312.4972976931631,307.37757964188273,311.8584877954249,69601100
8/12/2020,312.4047546386719,313.1824302193306,310.5253649220565,310.5531380408862,53774400
8/13/2020,311.8399353027344,313.1545952590524,310.9141271866692,311.63625638706316,41816100
8/14/2020,311.8492431640625,312.38622776344647,310.7197559847732,311.45115240297025,47260400
8/17/2020,312.8398132324219,313.2379039279469,311.8584589230985,312.86758634482084,35481000
8/18/2020,313.5157165527344,313.9415804329869,311.63629869866435,313.23795712814984,38733900
8/19/2020,312.2102966308594,314.41369632346203,311.64553896028053,313.8952460130352,68054200
8/20/2020,313.1824035644531,313.6638136676709,310.34943267122867,310.4790311302615,42207800
8/21/2020,314.2933349609375,314.51551985748154,312.5065039064949,312.84907662656065,55106600
8/24/2020,317.4781188964844,317.55217111130275,314.26556373207285,316.73745548119877,48588700
8/25/2020,318.5890808105469,318.6724001496487,316.87633016433045,318.0428574185985,38463400
8/26/2020,321.78314208984375,322.05160610805416,318.6354000636554,319.1816234759962,50790200
8/27/2020,322.48675537109375,323.9402810146321,320.8203119253996,322.65342231840225,58034100
8/28/2020,324.5697937011719,324.69942039778635,322.32008678211736,323.51438715103393,48588900
8/31/2020,323.3940124511719,325.23636145672884,323.1625604352609,324.3568607483191,66099200
9/1/2020,326.43994140625,326.5417667355129,323.3292115013721,324.22724648767144,54908700
9/2/2020,331.1615905761719,332.1336778441025,327.20837164549533,328.3563929777579,69540000
9/3/2020,319.7648620605469,329.93948368334827,317.17258251896726,329.46731252773276,148011100
9/4/2020,317.1540832519531,322.02381457889834,310.0253496782676,320.44995778251706,139156300
9/8/2020,308.488525390625,317.2189177075403,308.1830211329874,311.7288539118445,114465300
9/9/2020,314.58038330078125,317.05227542874667,311.6362916856209,312.5065536735691,91462300
9/10/2020,309.1180419921875,317.11700829906243,308.1551937758373,316.45969253999124,90569500
9/11/2020,309.27545166015625,311.9695566218667,306.4424811341146,310.9048829574324,84680200
9/14/2020,313.3489990234375,315.12656299224113,309.423581752998,312.450964043728,65605700
9/15/2020,314.9322204589844,316.6449432037185,313.35833505452774,315.81172138806437,52920900
9/16/2020,313.6822814941406,317.6076984750774,313.4045221348702,316.1727073391459,82096000
9/17/2020,310.9233703613281,312.64538801635723,308.28481178308215,308.81252914941524,91523300
9/18/2020,307.3438720703125,311.8427175043129,304.8527807613783,311.73118033622967,105877900
9/21/2020,303.92315673828125,304.0718823641687,299.05251304814635,302.7426843138475,99450800
9/22/2020,307.0184631347656,307.57617720857996,302.891418701662,305.4104220678622,63612100
9/23/2020,299.8984375,307.8550757850042,299.39649195231215,307.57620454005826,93112200
9/24/2020,300.6977844238281,303.76516933254953,297.258571215187,298.5784936002621,76681300
9/25/2020,305.5592346191406,306.3492990513619,298.96898188268307,299.8426991947917,71069400
9/28/2020,310.6342468261719,311.3499623041306,308.7380305622462,309.73261722500985,64584600
9/29/2020,308.942626953125,311.17345533698654,308.24549131026066,310.4298553312067,51304000
9/30/2020,311.28497314453125,314.44531523436564,309.41664083080235,309.6118308382536,104081100
10/1/2020,313.2834167480469,314.86357357981365,311.3965044009991,313.8875951945023,88698700
10/2/2020,310.3089599609375,313.25553191340913,307.84575345799766,308.31981468995633,89431100
10/5/2020,315.8116455078125,315.99753126423565,312.3259684516126,312.3724327990903,45713100
10/6/2020,311.3221130371094,318.051813596093,310.81089169057145,315.951102906979,90128900
10/7/2020,316.74127197265625,317.549944798489,314.2594565452346,314.287340836935,56999600
10/8/2020,319.5483093261719,319.6133821115986,317.7636300344893,318.68386814784026,45242500
10/9/2020,322.4019775390625,322.8667345981165,320.58013781019633,321.2028963840777,59528600
10/12/2020,327.5886535644531,329.0665776070336,324.45619552767687,324.9488368752037,80388500
10/13/2020,325.4508056640625,327.62586544984794,324.4841029704284,327.4492554856305,73255500
10/14/2020,323.4058837890625,327.1239407614078,322.6715879609213,326.02712076253164,57727900
10/15/2020,323.006103515625,323.4894405664943,318.94413201868963,319.4832376382548,60357700
10/16/2020,322.8109436035156,326.0270542862086,322.6343336640178,324.3632161877111,89501900
10/19/2020,317.90313720703125,324.7071590913862,317.00150736477167,324.07509628990033,68425600
10/20/2020,319.17657470703125,322.42987424570373,318.48874331042714,319.2509233580746,60051900
10/21/2020,318.5723876953125,321.3051615043332,318.265632147442,319.1300734795861,63575000
10/22/2020,320.31982421875,320.9054226108383,316.6389565111462,318.7861317044582,55399300
10/23/2020,321.40740966796875,321.60259970171086,318.9442027823426,321.5468311206417,49143900
10/26/2020,315.4677429199219,318.80469448868945,311.9634572870065,318.01460198339873,91473000
10/27/2020,314.3802795410156,316.14635076728,314.1664810728045,315.81173928644967,65994100
10/28/2020,303.6351318359375,314.40819871459206,303.14249041237605,308.6916916839952,127094300
10/29/2020,306.7210693359375,309.8999916354377,302.1757318242684,303.8674542744102,90597700
10/30/2020,303.5235290527344,306.4514926680228,299.8612413875232,305.1408744396233,120287300
11/2/2020,306.9256286621094,308.9333545578397,304.17424595094957,306.9256286621094,86068300
11/3/2020,312.3446044921875,314.4081268139196,307.00920293263084,310.16954502331055,93294200
11/4/2020,319.3253479003906,323.41520511296255,315.65375509941384,316.83422803861566,126959700
11/5/2020,325.55303955078125,327.3656035607772,324.2703054349714,324.6235253644289,82039700
11/6/2020,325.47869873046875,326.73354858554944,323.14560898928653,325.26490025051436,74973000
11/9/2020,329.5683898925781,338.69622164139594,329.10363302186244,338.3151176034281,172304200
11/10/2020,329.0851745605469,330.1448058667429,325.80399097551134,328.57392479394076,85552000
11/11/2020,331.5298767089844,332.35712968251346,330.0333439405972,331.2788896942813,58649000
11/12/2020,328.31365966796875,331.5762631602293,326.5011242351162,330.5166034949924,67546200
11/13/2020,332.8589782714844,333.6025781454265,329.7079121084805,330.22843769354336,62892200
11/16/2020,337.0138854980469,337.20907548830434,334.2439236671135,335.53596169592436,74541100
11/17/2020,335.2013854980469,336.409770903095,333.0820943880079,334.59720697878305,66111000
11/18/2020,331.16729736328125,336.01936231897963,331.1301088549771,335.47095237920496,70591300
11/19/2020,332.5615234,332.93332337051584,329.1873830215111,330.53518969102464,59940900
11/20/2020,330.2842102050781,332.5057623688925,330.20986156340393,332.30126814614187,70417300
11/23/2020,332.2641296386719,333.5282836694918,329.85669132516,332.0968238948421,63230600
11/24/2020,337.6181641,338.1665740612137,333.9651798999618,334.82031711721845,62415900
11/25/2020,337.0976257324219,337.56238283594644,336.0008057760693,337.5344985443959,45330900
11/27/2020,338.036376953125,338.51040981524136,337.02318170633714,338.19437845165817,28514100
11/30/2020,336.53985595703125,337.5251385844671,333.8535750928766,337.2555715663142,83872700
12/1/2020,340.2207031,341.76369976470494,339.20753627179033,339.8024388460691,74231400
12/2/2020,340.9364929199219,341.0944944354891,338.5290547467315,339.10534896401384,45927000
12/3/2020,340.8435974121094,342.23786884769305,339.7374731372243,340.8342931919175,62882000
12/4/2020,343.78076171875,343.78076171875,341.33613533774013,341.42909241189386,50749900
12/7/2020,343.07440185546875,343.56704325999203,341.80097190603243,343.0093290517619,48944300
12/8/2020,344.0782165527344,344.64520648783315,341.7544315075425,341.8008958618397,42458900
12/9/2020,340.9921875,344.8961289472367,340.1556306446288,344.7381274659571,74098300
12/10/2020,340.8807067871094,341.931033863523,338.7428073956365,339.61655289507456,57735400
12/11/2020,340.48101806640625,340.890006557245,337.65531550527345,339.17970394397395,57698600
12/14/2020,338.9566345214844,343.73432251850494,338.78002456304864,342.65611106329436,69216200
12/15/2020,343.5391845703125,343.5391845703125,340.12788299604205,341.50354599680554,63865300
12/16/2020,344.0782165527344,344.998426353345,342.8698313093246,343.7528809731042,58420500
12/17/2020,346.0023498535156,346.20684410811197,344.8962257081794,345.7235069456668,64119500
12/18/2020,344.6208190917969,346.4597687850615,342.60450659912306,346.29174986586526,136542300
12/21/2020,343.3886413574219,353.28349765930517,337.9464860594787,340.6909091664854,96386700
12/22/2020,342.809814453125,343.827300163514,341.68031614892215,343.71528756970014,47949000
12/23/2020,343.1179504394531,345.0315657941709,342.79122797982205,343.78071075188814,46201400
12/24/2020,344.4527893066406,344.4807924589566,343.0059122912495,343.59397848988544,26457900
12/28/2020,347.411865234375,347.80390930273,346.3850356715312,347.01044880019464,39000400
12/29/2020,346.74908447265625,349.1201221557573,346.1609898693241,348.9427593868973,53680500
12/30/2020,347.2439270019531,348.28010076886557,346.8518828103756,347.5706494865631,49455300
12/31/2020,349.0081481933594,349.7362586191651,346.53444152154736,347.0478421277476,78520700
1/4/2021,344.2567138671875,350.47366910441684,340.55081201892335,350.34296875558,110210800
1/5/2021,346.62774658203125,347.7199264021152,343.5659454165651,343.6126363246513,66426200
1/6/2021,348.7000732421875,351.9019187189158,344.5647799187049,345.11552753738533,107997700
1/7/2021,353.88092041015625,354.6276901593906,350.9031283186224,351.08049111936754,68766800
1/8/2021,355.8971862792969,356.1118675981628,352.0139214197947,355.2717446185085,71677200
1/11/2021,353.4980773925781,355.26233246203867,352.59260440840535,352.71396086310335,51034700
1/12/2021,353.57281494140625,354.5903007101901,351.32313359508305,353.68485602908515,52547700
1/13/2021,354.5250244140625,355.52382255240764,352.7140778450941,353.4981946346309,45303600
1/14/2021,353.283447265625,355.7758416251156,352.9474094575699,355.27175642559587,49989100
1/15/2021,350.7070617675781,352.4619733044625,348.8401091438219,351.65919735021674,107160000
1/19/2021,353.4607238769531,354.00215597451506,351.6871249628152,353.17134856141945,51233300
1/20/2021,358.3522644042969,359.19238745633976,355.36512856654605,355.7571726966947,61836100
1/21/2021,358.678955078125,359.3417438187751,357.75482257805237,358.9123241730878,47840100
1/22/2021,357.40948486328125,358.57633048170374,356.43866133227,356.82139011360556,52860500
1/25/2021,358.8189697265625,359.1736667921993,353.2834336002094,358.1468656490129,70402000
1/26/2021,358.2589111328125,360.1818702142021,358.0255420356784,359.77113832425107,42665300
1/27/2021,349.5028076171875,355.01965506445595,347.262470561871,354.9263017522696,123351100
1/28/2021,352.5086669921875,356.5226037699403,350.88442731269146,351.3231338347947,94198100
1/29/2021,345.45159912109375,351.61254871858694,343.77132460135704,350.64172533967934,126765100
2/1/2021,351.20184326171875,352.237988412501,345.74100051485544,348.8588083348095,75817600
2/2/2021,356.1678466796875,357.72676452928016,351.2857841942282,354.3942475276346,64450700
2/3/2021,356.4478759765625,358.17481256318405,355.1690182004352,356.99862349028143,52427100
2/4/2021,360.49920654296875,360.5458689619546,356.55993550525034,357.48406790567833,47142600
2/5/2021,361.9181213378906,362.6275725066396,360.4525850635456,362.37554413810756,48669800
2/8/2021,364.5318603515625,364.57852277431755,362.5155480071299,363.3743303003986,38365200
2/9/2021,364.2891540527344,364.88659260458746,363.28101210578,363.69171550088134,35551100
2/10/2021,364.1304626464844,366.18412212748876,361.7221060618875,366.03476248455763,59154400
2/11/2021,364.7185363769531,365.63335345454,362.28217677979495,365.213277702474,42913300
2/12/2021,366.52008056640625,366.7627649882298,363.8409801496445,363.91567419284456,50593300
2/16/2021,366.2027893066406,367.9484141469032,365.48402271648996,367.7523635871387,50972400
2/17/2021,366.2868347167969,366.5388631006353,363.4303705960935,364.44788498672773,52290600
2/18/2021,364.72784423828125,365.47461384883314,361.9460747372213,363.67301150998657,59712800
2/19/2021,364.08380126953125,366.27747651977455,363.6357223394478,365.98810111308705,83241000
2/22/2021,361.28326416015625,363.7009639097035,361.0125481069454,361.3112673044587,67414200
2/23/2021,361.72210693359375,363.0756591158048,354.907740572143,359.07103736191505,107284100
2/24/2021,365.70806884765625,366.13748853769215,359.6404717519869,360.62995453782383,72433900
